,mocap_data_go_0.0.csv,mocap_data_go_1.0.csv,mocap_data_go_2.0.csv,mocap_data_go_3.0.csv,mocap_data_go_4.0.csv,mocap_data_go_5.0.csv,mocap_data_go_6.0.csv,mocap_data_go_7.0.csv,mocap_data_go_8.0.csv,mocap_data_go_9.0.csv,mocap_data_go_10.0.csv,mocap_data_go_11.0.csv,mocap_data_go_12.0.csv,mocap_data_go_13.0.csv,mocap_data_go_14.0.csv,mocap_data_go_15.0.csv,mocap_data_go_16.0.csv,mocap_data_go_17.0.csv,mocap_data_go_18.0.csv,mocap_data_go_19.0.csv,mocap_data_go_20.0.csv,mocap_data_go_21.0.csv,mocap_data_go_22.0.csv,mocap_data_go_23.0.csv,mocap_data_go_24.0.csv,mocap_data_go_25.0.csv,mocap_data_go_26.0.csv,mocap_data_go_27.0.csv,mocap_data_go_28.0.csv,mocap_data_go_29.0.csv,mocap_data_go_30.0.csv,mocap_data_go_31.0.csv,mocap_data_go_32.0.csv,mocap_data_go_33.0.csv,mocap_data_go_34.0.csv,mocap_data_go_35.0.csv,mocap_data_go_36.0.csv,mocap_data_go_37.0.csv,mocap_data_go_38.0.csv,mocap_data_go_39.0.csv,mocap_data_go_40.0.csv,mocap_data_go_41.0.csv,mocap_data_go_42.0.csv,mocap_data_go_43.0.csv,mocap_data_go_44.0.csv,mocap_data_go_45.0.csv,mocap_data_go_46.0.csv,mocap_data_go_47.0.csv,mocap_data_go_48.0.csv,mocap_data_go_49.0.csv,mocap_data_go_51.0.csv,mocap_data_go_52.0.csv,mocap_data_go_53.0.csv,mocap_data_go_54.0.csv,mocap_data_go_55.0.csv,mocap_data_go_56.0.csv,mocap_data_go_57.0.csv,mocap_data_go_58.0.csv,mocap_data_go_59.0.csv,mocap_data_go_60.0.csv,mocap_data_go_61.0.csv,mocap_data_go_62.0.csv,mocap_data_go_63.0.csv,mocap_data_go_64.0.csv,mocap_data_go_65.0.csv,mocap_data_go_66.0.csv,mocap_data_go_67.0.csv,mocap_data_go_68.0.csv,mocap_data_go_69.0.csv,mocap_data_go_70.0.csv,mocap_data_go_71.0.csv,mocap_data_go_72.0.csv,mocap_data_go_73.0.csv,mocap_data_go_74.0.csv,mocap_data_go_75.0.csv,mocap_data_go_76.0.csv,mocap_data_go_77.0.csv,mocap_data_go_78.0.csv,mocap_data_go_79.0.csv,mocap_data_go_80.0.csv,mocap_data_go_81.0.csv,mocap_data_go_82.0.csv,mocap_data_go_83.0.csv,mocap_data_go_84.0.csv,mocap_data_go_85.0.csv,mocap_data_go_86.0.csv,mocap_data_go_87.0.csv,mocap_data_go_88.0.csv,mocap_data_go_89.0.csv,mocap_data_go_90.0.csv,mocap_data_go_91.0.csv,mocap_data_go_92.0.csv,mocap_data_go_93.0.csv,mocap_data_go_94.0.csv,mocap_data_go_95.0.csv,mocap_data_go_96.0.csv,mocap_data_go_97.0.csv,mocap_data_go_98.0.csv,mocap_data_go_99.0.csv,mocap_data_go_101.0.csv,mocap_data_go_102.0.csv,mocap_data_go_103.0.csv,mocap_data_go_104.0.csv,mocap_data_go_105.0.csv,mocap_data_go_106.0.csv,mocap_data_go_107.0.csv,mocap_data_go_108.0.csv,mocap_data_go_109.0.csv,mocap_data_go_110.0.csv,mocap_data_go_111.0.csv,mocap_data_go_112.0.csv,mocap_data_go_113.0.csv,mocap_data_go_114.0.csv,mocap_data_go_115.0.csv,mocap_data_go_116.0.csv,mocap_data_go_117.0.csv,mocap_data_go_118.0.csv,mocap_data_go_119.0.csv,mocap_data_go_120.0.csv,mocap_data_go_121.0.csv,mocap_data_go_122.0.csv,mocap_data_go_123.0.csv,mocap_data_go_124.0.csv,mocap_data_go_125.0.csv,mocap_data_go_126.0.csv,mocap_data_go_127.0.csv,mocap_data_go_128.0.csv,mocap_data_go_129.0.csv,mocap_data_go_130.0.csv,mocap_data_go_131.0.csv,mocap_data_go_132.0.csv,mocap_data_go_133.0.csv,mocap_data_go_134.0.csv,mocap_data_go_135.0.csv,mocap_data_go_136.0.csv,mocap_data_go_137.0.csv,mocap_data_go_138.0.csv,mocap_data_go_139.0.csv,mocap_data_go_140.0.csv,mocap_data_go_141.0.csv,mocap_data_go_142.0.csv,mocap_data_go_143.0.csv,mocap_data_go_144.0.csv,mocap_data_go_145.0.csv,mocap_data_go_146.0.csv,mocap_data_go_147.0.csv,mocap_data_go_148.0.csv,mocap_data_go_149.0.csv,mocap_data_go_151.0.csv,mocap_data_go_152.0.csv,mocap_data_go_153.0.csv,mocap_data_go_154.0.csv,mocap_data_go_155.0.csv,mocap_data_go_156.0.csv,mocap_data_go_157.0.csv,mocap_data_go_158.0.csv,mocap_data_go_159.0.csv,mocap_data_go_160.0.csv,mocap_data_go_161.0.csv,mocap_data_go_162.0.csv,mocap_data_go_163.0.csv,mocap_data_go_164.0.csv,mocap_data_go_165.0.csv,mocap_data_go_166.0.csv,mocap_data_go_167.0.csv,mocap_data_go_168.0.csv,mocap_data_go_169.0.csv,mocap_data_go_170.0.csv,mocap_data_go_171.0.csv,mocap_data_go_172.0.csv,mocap_data_go_173.0.csv,mocap_data_go_174.0.csv,mocap_data_go_175.0.csv,mocap_data_go_176.0.csv,mocap_data_go_177.0.csv,mocap_data_go_178.0.csv,mocap_data_go_179.0.csv,mocap_data_go_180.0.csv,mocap_data_go_181.0.csv,mocap_data_go_182.0.csv,mocap_data_go_183.0.csv,mocap_data_go_184.0.csv,mocap_data_go_185.0.csv,mocap_data_go_186.0.csv,mocap_data_go_187.0.csv,mocap_data_go_188.0.csv,mocap_data_go_189.0.csv,mocap_data_go_190.0.csv,mocap_data_go_191.0.csv,mocap_data_go_192.0.csv,mocap_data_go_193.0.csv,mocap_data_go_194.0.csv,mocap_data_go_195.0.csv,mocap_data_go_196.0.csv,mocap_data_go_197.0.csv,mocap_data_go_198.0.csv,mocap_data_go_199.0.csv,mocap_data_go_201.0.csv,mocap_data_go_202.0.csv,mocap_data_go_203.0.csv,mocap_data_go_204.0.csv,mocap_data_go_205.0.csv,mocap_data_go_206.0.csv,mocap_data_go_207.0.csv,mocap_data_go_208.0.csv,mocap_data_go_209.0.csv,mocap_data_go_210.0.csv,mocap_data_go_211.0.csv,mocap_data_go_212.0.csv,mocap_data_go_213.0.csv,mocap_data_go_214.0.csv,mocap_data_go_215.0.csv,mocap_data_go_216.0.csv,mocap_data_go_217.0.csv,mocap_data_go_218.0.csv,mocap_data_go_219.0.csv,mocap_data_go_220.0.csv,mocap_data_go_221.0.csv,mocap_data_go_222.0.csv,mocap_data_go_223.0.csv,mocap_data_go_224.0.csv,mocap_data_go_225.0.csv,mocap_data_go_226.0.csv,mocap_data_go_227.0.csv,mocap_data_go_228.0.csv,mocap_data_go_229.0.csv,mocap_data_go_230.0.csv,mocap_data_go_231.0.csv,mocap_data_go_232.0.csv,mocap_data_go_233.0.csv,mocap_data_go_234.0.csv,mocap_data_go_235.0.csv,mocap_data_go_236.0.csv,mocap_data_go_237.0.csv,mocap_data_go_238.0.csv,mocap_data_go_239.0.csv,mocap_data_go_240.0.csv,mocap_data_go_241.0.csv,mocap_data_go_242.0.csv,mocap_data_go_243.0.csv,mocap_data_go_244.0.csv,mocap_data_go_245.0.csv,mocap_data_go_246.0.csv,mocap_data_go_247.0.csv,mocap_data_go_248.0.csv,mocap_data_go_249.0.csv
mocap_data_go_0.0.csv,0.0,1.8586508692517947,0.7853237441736337,0.7913512227306031,0.9933254054563675,2.106514229145459,1.0827672767475989,8.666423122758863,1.367085840685741,2.1767345359857404,1.4608138949866356,1.5720181627739278,1.761412695528631,1.4911257146792962,1.1877151720546981,1.252963622580156,0.9241649996254265,1.5217488724195738,1.071221193753941,1.1128251836472367,1.226646258914181,1.5619843912918585,1.987829035106331,1.5593171725921764,1.0908501608817083,0.9937271130234008,1.215253202766609,1.3941608996715529,1.393306774455682,1.3900797833888694,1.4082517957869358,1.1749580650884794,1.8734179889181293,2.2153790419604693,1.5190046759694646,1.3662271169849318,1.2403151615301737,1.3301498856652898,1.6948346775780756,1.2624948403310197,1.2456599910409156,1.319657965458617,1.7816834897354081,1.5638159340137507,0.8050076388088384,1.0310761357720657,1.443804436838353,1.6955624520404329,1.4338687168170587,1.1443165304902887,1.4576601918683925,1.4721226391196671,1.3636878132174621,1.5382524188098892,1.5224843611915404,1.2544975445094235,1.3172922387898556,1.364926603238541,1.311894645148063,1.1467891805500965,1.369127444667394,1.1148726131133238,1.416292129256489,1.230459308633491,1.0685335662317457,1.068830805847305,1.2603508940378048,1.777976745895351,1.15358565619541,1.079542113723866,1.611413641287652,0.9835810465860472,1.3744987459476303,1.1709051743144343,1.200134054009791,1.4557308258895958,1.2272242991140192,1.0992996423732544,1.4756625772296346,1.6470688027641842,1.6598771358296955,1.4229776031941872,1.8548345436978577,1.1639975348599123,1.3438831444012114,1.2628408161557645,1.2908026518264535,1.2631862393981925,1.243973543931729,1.6001854304804324,2.3244240797992117,1.1368489929401921,1.2511498278714728,1.6256832065808666,1.842227663343537,1.617265789743435,1.4760740946288606,1.57993788000306,1.401688505449217,1.5715049176490214,1.5547392533278983,1.2231396912584465,2.054639882936994,1.7916671568852256,1.2985554497730414,1.2683593398216275,1.960602111158494,1.2943721852872252,1.6967005091564737,1.2279317569886714,1.028363485739594,1.5349550428116245,1.0256336472938326,1.7302916681616627,1.313812646644158,1.811366101753539,1.4673556799835972,2.120864302519876,1.0725995148714407,1.774402443706581,1.1258933479486362,1.9105965028889074,1.7555097194136464,1.804314813239629,2.0084765251629046,1.6994789430118598,0.8921522949121456,1.5138398508585236,1.378847882923444,1.0293079486299543,1.3577818796595746,1.1416390533707925,1.5230642413050484,0.7748241208581053,1.4346709526210124,1.3303120096317866,1.0021544796080042,1.6993780155781586,0.920327652474811,1.3047701201723543,0.9374918323226737,0.7595606831534489,1.4249521418354085,0.7522816980010743,1.0392587266840771,0.8621946385505103,0.8870945930259859,0.7674881881877118,1.7789294026916347,1.1192887648965564,1.7990516248413875,1.228076002016379,0.9172591906901512,0.8261377106141528,1.296627986174291,1.8815119180243085,1.7612480070480683,0.9224979440196777,1.043673554949071,1.6440668625157717,1.1784996854095648,1.5120185139466824,1.408543868184098,2.1844197272971737,1.6214397415773598,1.309533073032465,1.7219636732302268,1.4139087255831653,1.7510701476182908,1.6766523330008591,1.7198362478497644,1.940667456378836,1.3109410529881118,1.746979852604456,1.4088328210920713,1.0606698971748507,1.1348624481034517,2.17646428735477,1.6546189177586537,2.108778222928131,1.3861678754918092,1.9700641136125596,1.3933810945914802,1.6242676425477454,1.5236022354008323,1.5028796754656615,1.5266449565328606,1.6552606598126134,1.8178694675214322,1.8016278534661532,2.012542552237419,1.7237953578818923,1.6094002857617218,1.809213476264284,1.5941627086116168,1.7772888427227902,1.1787606827394534,1.2724498818318213,1.224864444919704,1.4496212950859158,1.4201764756206923,1.0127318184711807,1.0105650409044526,1.0549533683141614,0.9805507848983299,1.1571778625369196,1.014750014042926,1.278232396877327,1.07023771656884,1.5350485834610483,0.7815804609101031,1.3294739754305795,1.3621776030545214,1.2360749436120835,1.1923724117688206,1.623060291976869,1.1500658504807837,2.2298989604909303,1.2012207450061383,1.6088729505976844,0.7903876710997262,1.039043964697711,1.0583579461726558,0.8729719104061915,1.488191846292629,1.0501158718317272,1.3678833280838711,1.9409049588912453,1.5160687679003373,1.5798087499992512,1.0859520569915215,1.6061818003527009,1.0059105253957832,1.5101446967028354,1.1223491037389446,0.9821254930591727,1.4821825952696386,1.3759104634951895,1.3399983250064824,0.9156391394746273,1.3750815150525515,0.879644165699597,1.3761679703268277,1.2852279691548623,1.3961367121938362,1.2843865505303447
mocap_data_go_1.0.csv,1.8586508692517947,0.0,1.4416449166918803,1.812754846565253,1.193317123497147,0.6876544009143171,2.0706167887332603,8.470300834880579,2.0685828626173457,1.1598202963924358,2.086051548599539,1.775805372134987,1.4349165421945016,3.0309375744159572,2.232355011859818,1.5585301025630764,1.9867353411679274,1.2165701197168644,2.1794119592305226,1.763149248989012,1.4455716316562666,1.2302425513445674,1.0201557664381289,1.9911357876433295,1.9825643720018729,2.1595878994455484,1.8882632312357037,1.4431834767534997,2.13441498813215,2.6424796152555023,1.3093040679502534,1.729109915009026,1.798081190399327,3.742798432879891,0.9785236612209232,1.6541281754190376,1.8372081637641837,1.8720737885387138,0.9576804415697104,1.9912612449824152,2.435493897785593,1.6914694579824072,1.1021887566067978,1.5903330673551015,2.0288994361068324,1.6683470487352177,2.9165048859643976,1.2867026305363294,1.0239044260188703,2.24140456067255,2.7031350399887075,1.9072262524683232,1.2302179340720667,1.4302929136760294,2.580683830890969,1.7276882564296892,1.6889240127652125,1.8085445186875087,2.757261127674366,1.4513517078432674,2.639138946072032,2.2466557358968045,1.0710314996432988,1.2388022233872866,1.881880426815574,1.7022062051750202,2.22384478497372,0.9103845121343744,2.4756015948621344,1.5602976726660371,3.065259913731365,2.0825445970707395,2.6891853642062653,1.8133116417399169,2.4107193936883142,2.86999013033459,1.4563555420935819,2.026324906865797,2.653149332191979,2.9502853542079013,1.3418427197961498,2.4552143974818668,3.216717082250373,1.46881528091711,2.5020539506062858,2.4213781600436324,1.703883481687054,2.3114651091683642,1.826560085337331,2.8586455503239643,3.876841190558447,1.5707277662825783,2.0769359954273003,1.5821869525360013,3.2990269617581123,1.3778433330633475,2.209244491911299,2.9897141901040842,1.4168052171096792,0.8369198019474402,0.9787948056323593,2.510079014951924,3.5575019836732977,0.8463561122934209,2.5567112374599748,0.8872667702494887,3.349695578516013,1.5027535265867649,3.2063866235403795,2.5373505401691956,1.3441029844051835,2.9138075495410662,1.9239793263226304,3.037992917629442,2.586793770714072,3.2153984307355503,2.650647543567518,3.479194290771601,1.3024355442967692,3.1096510313533914,2.0575291370872177,3.2757015353503096,3.0576963996214896,3.172297517563492,3.1508347716587775,1.647479862196334,2.0820396189665407,1.102769395602994,2.888903210583121,1.2585058667007414,0.9718800181520373,2.523128775571287,0.9747660253818158,1.871948842980579,2.650193436937218,2.8329949704111392,1.5218665681954577,2.909269594769717,1.2248476309880307,0.8679250837581571,1.418675212678875,1.4601483071376777,0.5792454743187162,1.9734028886998087,2.4975937852667305,1.2256858039386243,1.18237447045804,1.4437376940100857,0.6871036334790716,2.455550891022527,0.6445963418982503,1.0225043630233823,2.335970333560247,1.5500860390884337,0.9202249123387933,3.411562248298575,0.7690218192347377,2.014068110752167,1.684845904782088,2.937160587085174,2.3343465200233204,2.9741840470928116,1.561258844900466,3.4529372003748886,2.235020930946088,1.9890067912582265,2.9090799043836233,1.502184088652038,2.981670448438982,1.8458422625161424,2.7775936026044863,3.206645663908705,2.520418841700981,3.0427880145807418,1.2676995419546357,1.9990443094988923,1.3147912781753621,3.3355051102067037,2.2987599184513057,3.455165005679156,1.7441853941750631,3.298540346280441,1.323586927622741,2.5847750538579275,1.3586802700036016,2.4029092317344203,2.9336752670371418,0.7536262234918583,2.9475803387430557,2.776969309731921,3.338932462248256,1.376678997698624,2.6112186653450022,2.538204791140812,2.464556462498428,3.14980995663822,1.3796248844146148,2.0816860650257025,2.50200784118446,2.7596564232266676,1.1708306304358431,1.6118703633038824,2.0672594053906432,0.9792771727779621,1.5121953695483508,2.59490981697671,1.0430372427271322,2.533942508096397,1.611402773450607,2.930496932685011,1.9972065847424543,2.756047547045708,0.7314131758838709,2.27554617018646,1.5371596728965047,2.939603941861371,2.191364593866079,3.469098070303817,1.9826382919345873,2.771966255669622,1.8655950358317444,1.6790623164948102,2.256320862987543,1.8643734968412895,2.7467325121883506,1.8916909043454444,1.093870479205683,3.0545116507185446,2.163708260085213,2.8682381479003767,1.5530091607129743,2.9274897622105827,1.9433075300220315,2.756889773574102,2.1245914305700326,1.604887623390649,2.651514448482057,2.3461476250817057,0.8265180824084036,1.5476323288444165,0.8014812669113178,1.9466786191287797,2.8739439939227505,1.5448795597103762,2.4928412444532366,1.437517770577018
mocap_data_go_2.0.csv,0.7853237441736337,1.4416449166918803,0.0,0.28337636747543016,0.3792893370508374,1.2028940659136607,0.5722364170481234,8.65433083044641,0.8231881372187085,1.3145149051864338,0.932100478967443,0.9064399190738482,0.9222445651104005,1.7459300648976304,1.0028938040552844,0.881157778187005,0.924717328286045,0.8708994520755882,1.0710477977776094,1.086534234895902,0.9663828159272138,0.91384318861013,1.2711209294148278,1.4355003040862624,1.3700475765746485,1.3326044052176789,1.1806833948066155,1.317512559449256,1.6973709708675921,1.7085495846685474,1.2481460644820852,1.24156588413896,1.7503755840885968,2.5488415268147606,1.313724574557936,1.3416961466940587,1.2898798649318168,1.3695314093936308,1.453766510447856,1.1763430908764057,1.4212719618743272,1.1724693164662978,1.2153848839826162,1.3539360827991134,0.9513795830271243,1.0462720824736624,1.8369950540398503,1.364135034331084,1.165766385196871,1.4734097039153258,1.8003178865398122,1.660596595478923,1.3181267623847357,1.592149654695097,1.8612816766083484,1.3973662015665398,1.510712163792172,1.584657109613777,1.707572516993698,1.2070034919856185,1.6798482724433978,1.44634781717679,1.343753154821787,1.2082128172608464,1.3894891123244213,1.2702835167372621,1.6124098592763592,1.7259677061780143,1.553544739863829,1.1414816433059825,2.0226769590971085,1.2806164830923,1.7505956508098435,1.387693877254795,1.593936835754577,1.7778811400665036,1.2747358373540436,1.3951636494470447,1.7900463200026215,1.9620653177946439,1.6517907061552008,1.7739176596423798,2.2744726921062277,1.2276666355164747,1.685762468611248,1.5732694697276044,1.374913632193361,1.623481193915731,1.4458466409157333,1.9318956504088503,2.671670070552763,1.304925796173817,1.535113409461978,1.7138866160382693,2.1827420748094126,1.772440745420408,1.7703062444225068,1.9566694362429384,1.5442253893403115,1.5260045452879611,1.4533950948169065,1.5822015426889413,2.4204867011571243,1.8290528479805945,1.6843483724757968,1.1047814662751898,2.3077654656810527,1.3986387942492247,2.0697005422482633,1.5566782045999359,1.0710816156529042,1.884967176852502,1.301815843853463,2.058649707276939,1.6357113863455508,2.160852538074754,1.8193699067845805,2.420575598108453,1.189250182413271,2.10493222421865,1.39991734215495,2.192207997426322,2.0286497709665277,2.0334896813973176,2.335395654051477,1.607674726578857,1.2288562183685263,1.1230887509297827,1.668235685948901,0.9746491455181375,1.1899655550721773,1.4751033494103512,0.9649783565488819,1.1148899576603637,1.7480067940292614,1.7008731449214642,1.0274909198505324,2.063300138141408,0.794174212584545,1.1189646103997344,1.0661528609976454,0.8792175911501618,1.1513850554910317,0.9523857562133404,1.4024713777293638,0.9019412616095512,0.8856374753482537,0.750323085796931,1.551199320348021,1.4968777572312004,1.623058083031722,0.8012140587449014,1.3210306699425485,1.0464519428086245,1.2776555171279464,2.2534603660544397,1.6919062950164008,1.2673811020808115,1.2315122465582111,1.976770776387027,1.567713039005728,1.770029325847245,1.490093603199842,2.4954080719611693,1.887813118987317,1.6021585048536586,2.0562232627059767,1.4830385603230711,2.057937176140972,1.778430595999989,2.069559586541963,2.211268088232927,1.6515952084758103,2.030334983580298,1.4090406825279156,1.4132162114623092,1.2394013062045315,2.542867054886635,1.9916738024273546,2.395398666990549,1.5683049562511449,2.251056635681472,1.4888789335291106,2.0090163696852277,1.5478259809474748,1.9440265017741507,1.8579327588951555,1.6360389900802907,2.2104131135322573,2.2020300034258513,2.2671062992492086,1.7899675203168055,2.019167027261339,2.221720794237301,1.981177464184687,2.0680934731373286,1.1709024211933525,1.6024039799298833,1.577666852191098,1.8595562229388138,1.3895259387738004,1.2312413587236315,1.3730187136676912,1.0846660886860988,1.1294217892250953,1.5406173735139188,1.0738516251394858,1.5920104930270458,1.1364839694405098,1.80653498200498,1.2045840005150905,1.6271410436805374,1.1458084558462378,1.5420691346281044,1.2835071217461096,1.9826131773843396,1.5437449716626157,2.5987072101249815,1.4552749392162296,1.9521005350808562,1.2735323808312544,1.1298134962366346,1.4148064038982917,1.2293893130744313,1.8553457658159274,1.3514332270753964,1.3759389986673476,2.277749581403344,1.934173901404212,1.8460881029189546,1.2681835787195952,1.9270999024514919,1.3856738752065678,1.8243571774685279,1.4406378248960636,1.2417045673529428,1.7902069873962905,1.794604913543278,1.0645313550004691,0.9627691919774432,1.1539730264139316,1.246402264829834,1.6973284962943305,1.3621271405397901,1.8016008346856902,1.3150387546578144
mocap_data_go_3.0.csv,0.7913512227306031,1.812754846565253,0.28337636747543016,0.0,0.6873350911723342,1.4925810886714441,0.497447817131377,8.406357984154619,0.5756284562468224,1.426077905055314,0.6527311835215054,0.7280714291844207,0.9319963919619922,1.8974989626441,0.9467755890068461,0.8919826961693471,0.8759187083861535,1.101892416140275,1.004245629040597,1.0116386739759302,1.0421541263338947,1.1439627806875108,1.5875002146617478,1.3473792524482187,1.2931762012521362,1.2905869800090803,1.0696652160191633,1.4356777130888059,1.6702602988869775,1.6781468230841392,1.408143460280887,1.2156059443720326,1.7089098647550174,2.7511253933657533,1.546492229224971,1.4096835551244618,1.2420169858371133,1.3647867344740496,1.8100870389191641,1.0898715694695857,1.402619703856855,1.1566809261691018,1.4606740200225203,1.4031904311030958,0.9134840621166415,1.0041441608860604,1.915054033529772,1.536481205807637,1.4864806082196282,1.4359813104565817,1.8376699986653668,1.8369699680019052,1.5382496310449256,1.7265290345707531,1.888486452141316,1.490487068761015,1.6146374006597393,1.6816855045630992,1.8319426746429919,1.3691690122480806,1.732503770485709,1.4374575745435543,1.5810793088169506,1.3841947311943779,1.468633296449636,1.3233355537430977,1.616271256147221,1.9716341937392488,1.566140397987727,1.2178295926334364,2.0833425135841335,1.3115363971644354,1.8069995827863803,1.436313366075178,1.6279706462441466,1.8808294771397585,1.3865029534224496,1.4218408649178973,1.8214688388164433,2.092979291439254,1.9069639946259165,1.7771164104413266,2.509254524756381,1.375447031326395,1.7322255605102985,1.6109787819881602,1.4331302774889552,1.663214038958858,1.4687208439336235,2.069728955412079,2.960597171747762,1.4305404881028432,1.582422790351702,1.9269492581305703,2.3731878256581984,2.0268370059832237,1.9053149073703064,2.1369870177413035,1.779557966791502,1.7910015658902694,1.7348059473626285,1.6190435615704417,2.6378770051824527,2.1465644298056548,1.8806431794704912,1.359730900658689,2.4001064700865458,1.57359884103166,2.2376387067559786,1.5923200311250625,1.2622883428837925,1.976766564563604,1.3368368675775346,2.201060833916694,1.6752870923352425,2.2951366331584535,1.9118981769662553,2.6634833380064005,1.3604564718460566,2.2690835046199402,1.4491246840669245,2.414715543844599,2.252006370933627,2.278910146826002,2.5547669958058377,1.8010125841420743,1.2621050583358766,1.4131728206454262,1.8049761806252764,1.208900400564402,1.529104936225437,1.6231150942760886,1.263966526723602,1.1291763389853424,1.9057438251019203,1.9289719153486953,1.1326082823702581,2.2935474064755694,0.9827171741528479,1.4941396372909654,1.2130012093671778,0.9624950127489769,1.5097496206683139,0.8882655298692077,1.5004527362882167,1.1282932642654342,1.1009571023095248,0.8188698430324204,1.8827737937800344,1.5472583769788353,2.0008330585398353,1.0594865791149246,1.3329112039789681,1.1906243793999127,1.553426173319334,2.488543871125071,1.9812514332342064,1.292210724437813,1.341099991171784,2.118578283293307,1.6487449590590244,1.932797959800556,1.693152226404862,2.7497818920567956,1.9647663937592559,1.637610449654233,2.258047635190498,1.726055098824765,2.261335390330333,1.9327183415262161,2.24959920995265,2.416950424278033,1.7749058770886337,2.196078470614249,1.665996208757015,1.4663355416413129,1.4807676019442795,2.8216977973748145,2.078021708417098,2.6477572725161354,1.6910814536986334,2.5062870225201017,1.75501137331523,2.0696380371429015,1.8084899662650669,2.0783008634214846,2.019405953799857,1.9636265424770805,2.5091664391125015,2.362629859723075,2.49384224584459,2.068518295875422,2.1950276496305676,2.3064273050637665,2.0582128564163074,2.18109920505275,1.3179562970122989,1.6392980816584375,1.6948498692227107,2.0362884600418476,1.6636798533345027,1.341059427205444,1.4475666599874633,1.3309655440713564,1.2553120421956714,1.710423247792476,1.3069635045827006,1.645066792611903,1.196150552415451,1.9870983232262378,1.2589663148660373,1.7830027502499914,1.4705812504723117,1.6474304171140757,1.3863272169492298,2.252307979682231,1.6602898275221656,2.920668174136402,1.4995017438907117,2.200446515691416,1.3630692662056214,1.1833385394325826,1.5827155031275288,1.321805360067012,2.1390625986213294,1.3994113100241934,1.659673095849493,2.5476933108200512,2.00850151971128,2.0244128451757972,1.4010623836240645,2.1687703321288208,1.4583851469747615,1.9504095529076562,1.4417288782010633,1.359346347840099,1.943682111704966,1.9201710329018498,1.4553845273669777,1.1252335548908698,1.5070157289498098,1.2849010643983694,1.8769923294436572,1.4884061252691199,2.0099312093384643,1.5661129429524312
